timestamp,open,high,low,close,volume,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,rsi,sma_20,sma_50,atr,obv,open_norm,high_norm,low_norm,close_norm,volume_norm,ema_12_norm,ema_26_norm,macd_norm,macd_signal_norm,macd_hist_norm,bb_upper_norm,bb_middle_norm,bb_lower_norm,rsi_norm,sma_20_norm,sma_50_norm,atr_norm,obv_norm,open_norm_norm,high_norm_norm,low_norm_norm,close_norm_norm,volume_norm_norm
2024-10-12,62518.75,63474.25,62464.15,63187.47,3943.90648994,62125.36973717596,61928.574913429504,196.7948237464516,364.0157191500954,-167.2208954036438,66406.12949479354,62823.73500000001,59241.340505206485,55.31693289633025,62823.73500000001,60759.3988,2040.860823809387,437122.8875881909,1.3575055699560012,-0.05998676396362252,1.5163922292662555,0.33170067278345033,-1.4180677272502233,0.5111425261534688,0.5439760254230351,-0.35577436119927613,-0.2654959237049923,-0.3560749354739785,0.46694990265614617,0.5396449375977915,0.6191378616855288,-0.08302651664130284,0.5396449375977915,0.506774085578295,0.08951444532239526,0.10611081756235723,1.3575055699560015,-0.05998676396362255,1.5163922292662555,0.33170067278345033,-1.4180677272502227
2024-10-13,63183.08,63270.18,62033.0,62845.3,2257.61460657,62236.128239148886,61996.480475397686,239.64776375119985,339.1421280703163,-99.49436431911649,66373.30016430917,62799.05649999999,59224.81283569081,53.79221103149418,62799.05649999999,60732.7122,1983.455050680145,434865.2729816209,0.3291719661756545,-0.23759045571938364,-0.3724171190207041,-0.3061983818192686,-2.207509205943023,0.5157604671705296,0.5468597190596043,-0.32806298206211587,-0.28258123276967667,-0.20871239436898442,0.4656539191446422,0.5385849628254756,0.618368447760438,-0.18829456928604785,0.5385849628254756,0.505538254088158,0.03992386308532292,0.09339789550604767,0.32917196617565453,-0.2375904557193837,-0.3724171190207041,-0.3061983818192686,-2.2075092059430226
2024-10-14,62847.89,66500.0,62426.67,66065.65,13638.71106556,62825.28543312598,62297.90044018304,527.3849929429416,376.7907010448414,150.5942918981002,66700.58309782892,62888.692500000005,59076.80190217109,63.8823627498856,62888.692500000005,60768.9866,2132.7318327744206,448503.9840471809,-0.30159831083570615,2.0434416990335764,0.1638705099714884,1.893096465577331,0.33772542320800303,0.5403246597435605,0.559659890491713,-0.1419941744348016,-0.25672097386894227,0.3354421532145381,0.47857386844547184,0.542434949603086,0.6114780828963681,0.5083378112034213,0.542434949603086,0.5072180876303034,0.1688781848373421,0.170199254879081,-0.3015983108357062,2.043441699033577,0.16387050997148842,1.893096465577331,0.33772542320800386
2024-10-15,66065.64,67944.76,64778.44,67056.6,16324.01191342,63476.25690495275,62650.39670387318,825.860201079573,466.60460105178777,359.25560002778525,67329.16053280697,63084.97799999999,58840.795467193006,66.31957536297435,63084.97799999999,60853.31859999999,2206.5595590048188,464827.9959606009,1.8917414799433838,0.8258666270224508,1.4043608342691913,0.5003548164182222,0.5920573615238384,0.567466123442846,0.5746290800993913,0.05101847895141997,-0.19502910818691768,0.7894571471008466,0.5033878375217788,0.5508656758697252,0.6004912563924275,0.6766049762372534,0.5508656758697252,0.511123423687584,0.232655044366121,0.26212189326813395,1.891741479943384,0.825866627022451,1.4043608342691913,0.5003548164182222,0.5920573615238393
2024-10-16,67056.62,68399.0,66743.0,67608.44,12465.75691229,64111.977381113866,63017.65917025295,1094.318210860918,592.1473230136139,502.1708878473041,67825.74164741962,63206.5395,58587.33735258038,67.62956754851723,63206.5395,61016.6946,2167.23387621876,477293.7528728909,0.5006083273986489,0.18770902517471597,1.1168953275907019,0.23469333871213013,0.21046858212838998,0.5939717154286202,0.590225334758859,0.22462014293606217,-0.10879563274463398,1.1004188874792389,0.522991068144123,0.5560869058182555,0.5886920004461932,0.7670479150658109,0.5560869058182555,0.5186892134671975,0.19868313875585317,0.33231819494763937,0.500608327398649,0.18770902517471597,1.1168953275907019,0.23469333871213013,0.21046858212839079
2024-10-17,67608.45,67926.99,66629.97,67402.33,7912.22639285,64618.18547632712,63342.44960208606,1275.735874241058,728.8650332591028,546.8708409819551,68146.40886456714,63287.20599999999,58428.00313543284,66.58783410908158,63287.20599999999,61183.8236,2105.0757422031347,469381.5264800409,0.23491323271225079,-0.3970048926690847,-0.1607188612943471,-0.2118543331068696,-0.4328100731219263,0.6150774462250244,0.6040179619656634,0.3419360995903251,-0.014886219879071681,1.1976791276792749,0.5356498528336526,0.5595516405051674,0.5812745018508528,0.6951257808894946,0.5595516405051674,0.5264288011672081,0.1449871794720185,0.2877634170278594,0.2349132327122508,-0.39700489266908473,-0.16071886129434707,-0.2118543331068696,-0.4328100731219256
2024-10-18,67399.86,69000.62,67149.24,68426.11,11802.74441943,65204.02001843064,63719.01703896857,1485.002979462064,880.0926224996952,604.910356962369,68679.56198798539,63415.562,58151.562012014605,69.13132531230359,63415.562,61365.05640000001,2086.9546177600528,481184.2708994709,-0.21310559947848437,0.5758070177578103,0.22202369778830616,0.5077699582767088,0.13312767675300896,0.639503104869742,0.6200093637007094,0.47726123931405845,0.08898981848609726,1.32396421008964,0.5566968144031508,0.5650647033686029,0.5684053160516074,0.870730507270858,0.5650647033686029,0.534821522656109,0.12933305510547255,0.35422620895793294,-0.2131055994784844,0.5758070177578104,0.2220236977883062,0.5077699582767088,0.13312767675300977
2024-10-19,68426.11,68689.29,68005.83,68363.73,1868.86958754,65690.12924636439,64063.069850896834,1627.059395467557,1029.4859770932676,597.5734183742893,69191.06168423638,63553.748,57916.434315763625,68.78771994586943,63553.748,61550.0756,1986.7050022057624,479315.4013119309,0.509460678792304,-0.29361853883262723,0.42082742482857044,-0.12685670089353474,-2.4749310161872193,0.6597708378424745,0.6346199916911842,0.5691237626872083,0.19160594766722547,1.3080001573475721,0.5768889767987919,0.5709999779552735,0.5574593975421371,0.847007709928605,0.5709999779552735,0.5433895887881729,0.04273136796875657,0.3437023607640642,0.5094606787923041,-0.2936185388326273,0.42082742482857044,-0.12685670089353474,-2.474931016187219
2024-10-20,68363.73,69380.0,68083.18,69014.86,2632.89214855,66201.62628538525,64429.869121200776,1771.757164184477,1177.9402145115096,593.8169496729674,69979.53690901567,63839.4285,57699.32009098432,70.43932578175944,63839.4285,61751.0054,1937.427502048209,481948.2934604809,-0.12664417513473164,0.33152864101999496,-0.04612756151605568,0.28564920288287593,-1.989900762371559,0.681097084717654,0.6501965761566703,0.6626943491807233,0.29357701087709875,1.2998266577670712,0.6080151336672621,0.583270339725332,0.5473520616154314,0.9610359363812574,0.583270339725332,0.5526944599275062,0.00016248001912806055,0.3585285195644981,-0.12664417513473167,0.331528641019995,-0.04612756151605567,0.28564920288287593,-1.9899007623715583
2024-10-21,69014.87,69498.0,66802.0,67346.15,10226.59346669,66377.70685686445,64645.88992703775,1731.8169298266948,1288.715557574547,443.10137225214817,70321.8807999528,64167.236,58012.59120004719,61.46310986169191,64167.236,61951.9484,1991.611251901908,471721.6999937909,0.28588269700488256,-0.025894548966373044,-0.8608928608808196,-1.0622682947121473,-0.06971600834155318,0.688438549967338,0.6593701667301568,0.6368665068671527,0.3696669878694857,0.9718926839286794,0.62152963522342,0.5973501128142842,0.5619357966915123,0.3413106003601466,0.5973501128142842,0.5619999423464953,0.04696968348598771,0.30094123904937065,0.2858826970048826,-0.025894548966373065,-0.8608928608808196,-1.0622682947121473,-0.06971600834155241
2024-10-22,67346.15,67800.0,66535.0,67380.08,8598.06472763,66531.91810965454,64848.42252503496,1683.4955846195808,1367.6715629835537,315.8240216360273,70582.60594449,64504.67150000001,58426.73705551003,61.57034380438237,64504.67150000001,62116.7534,1939.7104481946287,480319.76472142094,-1.062096025943065,-1.163446258101816,-0.2541961970100096,-0.07065653433131365,-0.315174295189752,0.6948682005753409,0.6679709638830622,0.6056189164497026,0.42390072318333943,0.6949566957485938,0.6318221231715238,0.6118434214547436,0.58121556193062,0.348714120034639,0.6118434214547436,0.5696319077797848,0.002134627112451844,0.3493580620090412,-1.0620960259430652,-1.1634462581018161,-0.2541961970100096,-0.07065653433131364,-0.31517429518975126
2024-10-23,67389.7,67415.65,65149.51,66601.11,9021.17140157,66542.56301586152,64978.25122688422,1564.3117889773057,1406.999608182304,157.31218079500172,70673.67849455297,64797.4775,58921.27650544704,57.60707960421504,64797.4775,62299.3988,1963.0268447521544,471298.5933198509,-0.06477456802731747,-0.343656395793359,-0.9436957851913048,-0.5522499356920751,-0.24719624306317495,0.6953120269915563,0.6734843002065602,0.5285472535093544,0.45091458720383343,0.3500592488025712,0.6354173388366258,0.6244198330349655,0.6042378966238099,0.07508709723785882,0.6244198330349655,0.5780900454536986,0.02227674205888688,0.2985586702302065,-0.06477456802731749,-0.34365639579335905,-0.9436957851913048,-0.5522499356920751,-0.2471962430631742
2024-10-24,66601.1,68800.0,66445.32,68156.84,10016.19830413,66790.91332111359,65213.70224711502,1577.2110739985728,1441.0419013455578,136.16917265301504,71014.81878903914,65100.78400000001,59186.74921096087,62.76245885637181,65100.78400000001,62503.115600000005,1991.0020701270005,481314.7916239809,-0.5577264296119261,0.7756692786996763,0.7048567091363289,0.8259531581912335,-0.09913334804929826,0.7056666908845681,0.6834830188546942,0.5368887343455122,0.4742977447905002,0.30405530682423265,0.6488843267477616,0.6374472552153745,0.6165964687842809,0.4310187245304299,0.6374472552153745,0.5875239799567802,0.046443435388294436,0.3549611881667846,-0.5577264296119262,0.7756692786996764,0.7048567091363289,0.8259531581912335,-0.09913334804929748
2024-10-25,68156.84,68742.38,65500.01,66564.51,14485.49253537,66756.08204094227,65313.76208066205,1442.3199602802197,1441.2975131324902,1.0224471477295085,71093.13168833884,65326.44500000001,59559.75831166118,55.343884464038254,65326.44500000001,62711.269400000005,2080.3854936893576,466829.2990886109,0.8262067911841129,-0.1350742793562472,-0.6719869833284967,-1.0290764476447156,0.42296569223789854,0.7042144430253546,0.6877321833842645,0.44965974156067867,0.47447332082076893,0.009996766196749227,0.6519758374405793,0.6471396987226954,0.633961191378246,-0.08116575822117644,0.6471396987226954,0.5971633877806196,0.12365824803127963,0.2733914919867986,0.826206791184113,-0.13507427935624725,-0.6719869833284967,-1.0290764476447156,0.42296569223789937
2024-10-26,66564.51,67365.18,66331.95,67012.56,2949.2199701,66795.54018848961,65439.598963575976,1355.9412249136367,1424.2262554887195,-68.28503057508283,71222.92761505621,65536.53,59850.1323849438,56.888058257713375,65536.53,62972.5204,2005.5886727115465,469778.5190587109,-1.0288972024182583,-0.9698824202052302,0.41862416038742856,0.17565358490740154,-1.829344674563287,0.7058596024918544,0.6930760021818266,0.39380187311882636,0.462747321465421,-0.1408056722459413,0.6570997122928605,0.6561631320773088,0.6474789989104638,0.02544527160274839,0.6561631320773088,0.6092616772828332,0.059044225789633795,0.28999893397343435,-1.0288972024182585,-0.9698824202052303,0.41862416038742856,0.17565358490740154,-1.8293446745632864
2024-10-27,67008.15,68261.37,66836.78,67943.19,2819.59766921,66972.10169795275,65625.05015145923,1347.051546493516,1408.7913136896789,-61.7397671961628,71379.2172046623,65823.6755,60268.13379533769,59.98328136399745,65823.6755,63248.2576,1964.088767517864,472598.1167279209,0.17326471416416822,0.46967793338559977,0.21468769328556628,0.45683770926536127,-1.8929492611582057,0.7132211198657832,0.7009514161375158,0.3880532535589992,0.45214528373849194,-0.12656418330100594,0.6632694613605624,0.6684964175680732,0.6669382521076344,0.2391420227374709,0.6684964175680732,0.6220308091603369,0.02319409523386774,0.30587645589170315,0.17326471416416825,0.4696779333855998,0.2146876932855663,0.45683770926536127,-1.892949261158205
2024-10-28,67943.18,70235.98,67532.48,69924.5,16140.14013624,67426.31682134463,65943.5279180178,1482.7889033268293,1423.5908316171092,59.198071709720125,71770.67822791818,66213.7995,60656.92077208181,65.63936276329584,66213.7995,63549.1254,2016.9038555523025,488738.2568641609,0.45967847847954374,1.1281062652256966,0.3269153229626639,1.0503934175560403,0.5760271937436778,0.7321590669444962,0.7144759682094658,0.4758294798311564,0.4623108580211713,0.13657799999898657,0.6787229300743891,0.6852527681596685,0.6850374834310334,0.6296425384287845,0.6852527681596685,0.6359637156230649,0.06881896576097282,0.39676368834174336,0.4596784784795438,1.1281062652256968,0.3269153229626639,1.0503934175560403,0.5760271937436787
2024-10-29,69924.49,73624.98,69705.76,72724.35,20616.91187006,68241.39884883008,66445.81103520168,1795.587813628401,1497.9902280193676,297.59758560903333,72439.24312380151,66821.10299999999,61202.96287619846,71.72197657781308,66821.10299999999,63862.5344,2152.7835801557094,509355.1687342209,1.0506495345563478,1.9287977833490049,1.1896431910997913,1.4678425464144993,0.9224512284138968,0.7661429206437305,0.7358060417232958,0.678104730866371,0.5134147246756294,0.6552987672349768,0.7051154598229834,0.7113372704243406,0.7104574253166572,1.0495912031730248,0.7113372704243406,0.6504773933299417,0.1862000981799267,0.5128602058266691,1.050649534556348,1.928797783349005,1.1896431910997913,1.4678425464144993,0.9224512284138977
2024-10-30,72724.35,72948.6,71400.01,72322.91,13543.49337837,68869.32364131777,66881.15169926081,1988.171942056957,1596.0265708268855,392.14537123007153,72657.81657880032,67423.27200000001,62188.7274211997,69.81370456560121,67423.27200000001,64156.08079999999,2109.626895858874,495811.6753558509,1.4681195737367738,-0.4961732426982912,0.8796949295978902,-0.31038408438759335,0.327811235342137,0.7923234810811332,0.7542933212082269,0.8026416190726867,0.580754467098245,0.8610202433220561,0.7137439511614156,0.7372012390071268,0.7563478012747115,0.9178425326287022,0.7372012390071268,0.6640712526052459,0.14891874153164558,0.4365950296587345,1.468119573736774,-0.4961732426982913,0.8796949295978902,-0.31038408438759335,0.32781123534213785
2024-10-31,72322.91,72684.02,69559.33,70197.83,14726.78460342,69073.70923496118,67126.83157338965,1946.8776615715324,1666.1967889758148,280.6808725957176,72637.99564697055,67807.226,62976.45635302943,60.619030467449775,67807.226,64412.9816,2182.131403297526,481084.8907524309,-0.31017832847509963,-0.2553775338114076,-1.1490514144416506,-1.274543537601116,0.44634383059991367,0.8008450898007327,0.764726420782462,0.7759381662267198,0.6289533725303362,0.6184905950627622,0.7129614922914043,0.7536925797988884,0.7930190094430448,0.2830346641657253,0.7536925797988884,0.6759680884135315,0.2115525245590073,0.35366658639897736,-0.3101783284750997,-0.25537753381140765,-1.1490514144416506,-1.274543537601116,0.4463438305999145
2024-11-01,70198.02,71620.0,68720.0,69467.29,15295.28781188,69134.26012189023,67300.19886424967,1834.061257640555,1699.7696827087627,134.29157493179196,72481.06859302898,68121.21699999999,63761.365406971,57.80076039979925,68121.21699999999,64639.5766,2233.4077316334174,465789.6029405509,-1.274265899061199,-0.733618726839643,-0.5833928339456868,-0.5059329247592477,0.49994405199688396,0.8033696853792954,0.7720886771124597,0.7029840552164617,0.652014106454258,0.29996994224196794,0.7067665784318602,0.7671789156269984,0.8295589436097924,0.08845897879609124,0.7671789156269984,0.6864614909641595,0.2558481213003191,0.26753682748645946,-1.2742658990611992,-0.7336187268396431,-0.5833928339456868,-0.5059329247592477,0.4999440519968848
2024-11-02,69466.64,69891.92,69000.0,69358.94,2203.99644104,69168.82625698404,67452.69820763859,1716.1280493454542,1703.0413560361012,13.086693309352995,72055.79840415542,68446.899,64837.99959584459,57.37470732496593,68446.899,64815.8884,2137.5871793738875,463585.6064995109,-0.5062132830745467,-1.1500433655432591,0.07242014780736887,-0.1526153349833336,-2.2415236648853907,0.8048108783370155,0.7785647502552996,0.6267210999194596,0.6542613714260499,0.03624671496016915,0.6899784458509441,0.7811673956317462,0.879679581390127,0.059043923797957885,0.7811673956317462,0.6946263255449131,0.17307252717793328,0.255125836307635,-0.5062132830745468,-1.1500433655432594,0.07242014780736888,-0.1526153349833336,-2.2415236648853902
2024-11-03,69360.95,69364.65,67444.0,68738.18,6758.88506466,69102.5729866788,67547.91908114684,1554.653905531959,1673.3638659352728,-118.70996040331374,72011.71718527276,68580.5255,65149.33381472724,54.8788780838687,68580.5255,64990.405,2122.0916665614664,456826.7214348509,-0.15088188715311907,-0.424886273352325,-1.0151423075543873,-0.4475333678545208,-0.6557635791676171,0.8020485288197586,0.782608422364706,0.5223018647498702,0.6338763337766624,-0.2505225834111543,0.6882382783849608,0.7869068335600147,0.8941731482622385,-0.11327018148469015,0.7869068335600147,0.7027080260924401,0.15968656509534018,0.21706567370746294,-0.1508818871531191,-0.42488627335232504,-1.0151423075543873,-0.4475333678545208,-0.6557635791676164
2024-11-04,68736.4,69453.94,66783.77,67807.48,12431.01371517,68903.32791180514,67567.1458158767,1336.1820959284378,1605.927511933906,-269.7454160054681,71995.05576735215,68618.06950000001,65241.08323264787,51.27732035785501,68618.06950000001,65164.108,2161.240118949933,444395.7077196809,-0.44951109809871553,-0.043662670017271754,-0.4902273330881079,-0.6318057968253277,0.20651901537795367,0.7937412477775199,0.7834249094238732,0.3810243900647295,0.587555279988596,-0.5791525630967487,0.6875805457238069,0.788519398863895,0.8984443662763791,-0.36192469156208035,0.788519398863895,0.710752049584802,0.19350536835844656,0.1470650154985873,-0.4495110980987156,-0.04366267001727178,-0.4902273330881079,-0.6318057968253277,0.20651901537795447
2024-11-05,67810.15,70557.67,67427.53,69380.73,12867.66127618,68976.77438691205,67701.48538507102,1275.2890018410253,1539.79980991533,-264.5108080743046,72065.08026218225,68706.684,65348.28773781774,56.47700108858758,68706.684,65387.5476,2230.447253310652,457263.3689958609,-0.6290207636999309,0.5794454633394966,0.2960859355267277,0.819854736858879,0.2553728668296729,0.7968035092194237,0.7891298053056952,0.34164712407308256,0.5421331202730573,-0.5677628593267169,0.6903448601146961,0.7923255108423907,0.9034350662073007,-0.002934453721244818,0.7923255108423907,0.7210993285121889,0.25329068089453194,0.2195244930263333,-0.629020763699931,0.5794454633394968,0.2960859355267277,0.819854736858879,0.25537286682967375
2024-11-06,69380.64,76509.56,69285.82,75646.55,45398.11837369,70002.8937120025,68290.00868988057,1712.8850221219182,1574.4168523566475,138.46816976527043,73629.38484330059,69118.895,64608.40515669942,70.14332717744799,69118.895,65694.2266,2587.111020931319,502661.4873695509,0.8184875626243188,3.385927287910356,1.0080498920914962,3.3416188490920584,2.0394866852537565,0.8395863063440399,0.8141221750006424,0.6246239565978209,0.5659110648054019,0.30905757183072136,0.7520979605949113,0.8100305277952373,0.8689912530426744,0.9405999490841389,0.8100305277952373,0.7353013462125972,0.561398436178243,0.47516721375832455,0.8184875626243189,3.3859272879103566,1.0080498920914962,3.3416188490920584,2.039486685253758
2024-11-07,75646.55,76999.0,74463.96,75920.0,21932.40207681,70913.21775630981,68855.1932313709,2058.024524938912,1671.138386873101,386.8861380658111,74914.86575824796,69493.5895,64072.31324175204,70.57753408842359,69493.5895,65977.243,2583.3916622933675,524593.8894463609,3.34201081377534,0.17538263380061914,2.8245493698224844,0.05258664637371783,1.0099810215769478,0.8775411600856621,0.8381234352589194,0.8478126483588285,0.6323476844765981,0.8495769588227834,0.8028441087966846,0.8261241606061962,0.8440345231118193,0.9705779516414815,0.8261241606061962,0.7484075710349879,0.5581854290127573,0.5986714280288673,3.3420108137753406,0.17538263380061914,2.8245493698224844,0.052586646373717835,1.009981021576949
2024-11-08,75925.0,77312.18,75654.26,76566.73,18378.39876264,71782.98887072368,69426.41817719527,2356.57069352841,1808.2248482041628,548.3458453242479,76144.38548321536,69903.7395,63663.09351678463,71.6284504213969,69903.7395,66249.37479999999,2517.2865435581266,542972.2882090008,0.055420169015257016,0.07564953215922808,0.5496213696974888,0.2460745570744472,0.759803726603342,0.913805208742518,0.8623812087546331,1.0408711891920472,0.7265103871162322,1.2008885108344505,0.8513811111393085,0.843740654836602,0.8249840844209225,1.0431340803466678,0.843740654836602,0.7610097402100662,0.5010798253733646,0.7021625864884565,0.05542016901525702,0.07564953215922808,0.5496213696974888,0.2460745570744472,0.7598037266033428
2024-11-09,76566.72,76952.67,75758.58,76716.06,4836.57005338,72541.92289061235,69966.39164555118,2575.5312450611677,1961.686127575564,613.8451174856036,77211.59290674671,70288.7995,63366.00609325327,71.87822061565006,70288.7995,66519.4822,2422.772504732546,547808.8582623808,0.24368127684728122,-0.2995894385143561,-0.036366912384432015,-0.013305439973874185,-1.1293355913385115,0.9454480395614427,0.8853118496253133,1.1824647148389142,0.8319207148454579,1.343404878226403,0.8935106094825581,0.8602794998161463,0.8111537497559173,1.0603784201597897,0.8602794998161463,0.7735181613142545,0.4194328766529707,0.7293979427488052,0.24368127684728125,-0.29958943851435615,-0.036366912384432,-0.013305439973874175,-1.1293355913385108
2024-11-10,76716.06,81534.28,76535.33,80428.92,16728.21105103,73755.30706128737,70741.39374588072,3013.9133154066512,2172.1315651417813,841.78175026487,79063.72341386083,70942.938,62822.15258613916,77.24266902427358,70942.938,66860.8058,2606.7851829659357,564537.0693134108,-0.013083540844199042,2.3896401265847063,0.3206679633168956,1.7855166506262699,0.6266703241918176,0.996038616640414,0.9182232719046134,1.465949856276839,0.9764726346120627,1.8393600213496617,0.9666260389768083,0.8883756283328753,0.7858356938021583,1.4307443541130709,0.8883756283328753,0.7893245380429095,0.578394168438944,0.8235966791559651,-0.013083540844199047,2.3896401265847067,0.3206679633168956,1.7855166506262699,0.6266703241918185
2024-11-11,80427.69,89666.0,80277.34,88770.73,35560.11866694,76065.37212878162,72076.90013507474,3988.471993706873,2535.3996508548,1453.0723428520732,83209.34228918485,72012.4705,60815.598710815146,84.42931666373171,72012.4705,67364.66720000001,3091.204812754083,600097.1879803508,1.7851926121574648,3.9919361439816257,1.8395735030012754,3.8267303591372257,1.6938500886925993,1.092353969748648,0.9749372017285174,2.0961601761007502,1.2259962155793789,3.169434567243653,1.1302801137974163,0.934313487934196,0.6924244302446995,1.9269164229323568,0.934313487934196,0.8126578882930168,0.9968651719419745,1.0238403414756225,1.785192612157465,3.991936143981626,1.8395735030012754,3.8267303591372257,1.6938500886926005
2024-11-12,88770.74,90100.0,85010.0,88035.43,40111.80924643,77906.91949358444,73259.01345840254,4647.906035181906,2957.9009277202213,1690.005107461685,86061.8037481369,73084.1865,60106.56925186309,81.97200885886369,73084.1865,67858.5984,3233.9758975573627,559985.3787339209,3.8277003010687634,0.1087596237026959,2.2258977013177224,-0.4208325202455545,1.864295352380113,1.1691350471314235,1.0251371053797267,2.522591285313787,1.5162062167133854,3.6849639130524245,1.242884999838648,0.980345131797743,0.659416924951836,1.7572618693164408,0.980345131797743,0.8355313802673086,1.1201994785120313,0.7979655163378749,3.827700301068764,0.1087596237026959,2.2258977013177224,-0.4208325202455545,1.864295352380114
2024-11-13,88035.43,93495.0,86220.5,90493.82,42318.6909168,79843.36572534069,74535.66579481716,5307.699930523522,3427.8607282808816,1879.8392022426408,89096.16130914101,74201.0355,59305.909690858985,83.68203653833562,74201.0355,68383.0162,3522.5847620175514,602304.0696507208,-0.42063531045894104,1.4926330033097068,0.4800407631889795,1.0026797588034275,1.9400862974460296,1.2498728173402172,1.0793517250946036,2.949255098442349,1.8390147896614144,4.098013779143661,1.3626704876645719,1.0283152987238302,0.6221437561660357,1.87532358794076,1.0283152987238302,0.8598166781781833,1.3695172883277567,1.0362675797568,-0.4206353104589411,1.492633003309707,0.4800407631889795,1.0026797588034275,1.9400862974460307
2024-11-14,90499.4,91831.25,86672.07,87340.4,23422.75915863,80996.7556137498,75484.16462483071,5512.590988919095,3844.806780408525,1667.7842085105704,90776.55842769174,75239.82999999999,59703.10157230824,73.98744422891649,75239.82999999999,68867.20640000001,3639.48442187344,578881.3104920908,1.0053817208029947,-0.8716699146781888,0.11926066682528154,-1.4986257796309514,1.103015176889261,1.2979620057950214,1.119630900483579,3.0817504138252527,2.125408987469544,3.636614646042326,1.4290065026331793,1.0729329198766457,0.6406342616925559,1.2060009546570838,1.0729329198766457,0.8822390735517317,1.470502291744011,0.9043709705389046,1.005381720802995,-0.8716699146781889,0.11926066682528155,-1.4986257796309514,1.1030151768892622
2024-11-15,87338.96,91934.62,87100.83,91058.36,20388.33115227,82544.69475009598,76637.8087266951,5906.886023400875,4257.222629006996,1649.6633943938796,92986.98763126426,76442.12000000001,59897.25236873576,77.32314919023756,76442.12000000001,69384.82939999999,3724.791963168194,599269.6416443607,-1.5015661406162735,-0.050608384311299034,0.10756596314762618,1.5641985378527552,0.9066741307271754,1.362501445226897,1.1686218234505472,3.3367261329057545,2.408691454157966,3.5971865346011236,1.5162662718368403,1.1245728926872642,0.6496725792966886,1.4363007710196158,1.1245728926872642,0.9062097106287346,1.5441961105258881,1.0191803202138845,-1.5015661406162737,-0.05060838431129906,0.10756596314762619,1.5641985378527552,0.9066741307271763
2024-11-16,91058.36,91820.73,90069.21,90636.24,6598.0269304,83789.54786546584,77674.72956175472,6114.818303711116,4628.74176394782,1486.0765397632958,94767.4833879714,77576.77249999999,60386.061612028585,76.12950872421455,77576.77249999999,69881.7742,3583.843965799036,592671.6147139607,1.5651279574010284,-0.15236155760402817,1.2640088886504675,-0.2751007202649904,-0.6898499193522739,1.4144040816772152,1.2126559485946473,3.4711880917326847,2.663882561205969,3.241246636252433,1.5865538198602103,1.1733077438874726,0.6724281552201983,1.3538908506832807,1.1733077438874726,0.9292227596008718,1.422436697253125,0.9820259707303617,1.5651279574010286,-0.15236155760402822,1.2640088886504675,-0.2751007202649904,-0.6898499193522732
2024-11-17,90638.54,91439.82,88713.64,89886.69,5574.55122824,84727.56973231725,78579.31922384696,6148.250508470286,4932.6435128523135,1215.6069956179726,96207.2380949056,78574.882,60942.5259050944,73.9466195474086,78574.882,70362.3282,3522.582253956248,587097.0634857207,-0.2738862922483499,-0.27790502882593393,-0.7058039523855004,-0.42030155853294193,-0.9283804342660684,1.4535137624391679,1.251070466885563,3.492807436901765,2.8726282661859153,2.6527464033522734,1.643390140713153,1.2161778895611615,0.698333282104216,1.203182385040363,1.2161778895611615,0.9514767659527971,1.369515121712562,0.950634946302507,-0.27388629224835,-0.277905028825934,-0.7058039523855004,-0.42030155853294193,-0.9283804342660678
2024-11-18,89877.11,92674.8,89372.65,90520.3,17340.77166451,85618.75900426843,79463.83631837681,6154.922685891623,5177.099347460176,977.8233384314472,97641.61344685729,79464.6795,61287.74555314272,74.60938219826623,79464.6795,70860.734,3506.837092959374,604437.8351502307,-0.4253384135091742,0.4782754202051984,0.20737146999779948,0.18818761067282713,0.6775634497315252,1.4906708151222572,1.2886325787804251,3.4971220822486786,3.040541434555723,2.135365645839204,1.7000141040413765,1.2543958891344387,0.7144043200791358,1.2489400640180648,1.2543958891344387,0.9745574724686853,1.3559134984142653,1.0482830913515468,-0.42533841350917423,0.4782754202051985,0.2073714699977995,0.18818761067282713,0.677563449731526
2024-11-19,90521.32,94105.84,90403.24,92435.89,18267.16111244,86667.54838822714,80424.72918368223,6242.819204544911,5390.243318877123,852.5758856677876,99200.687974085,80470.32849999999,61739.96902591498,76.55149448090833,80470.32849999999,71443.4268,3520.820157747989,622704.9962626707,0.1930902656365981,0.5603791197308611,0.3718445633544358,0.7406417842349773,0.7512125194132753,1.5343988127763326,1.3294380822000753,3.553961443864659,3.1869469380977202,1.8628464039612276,1.761560740865266,1.2975898664752001,0.7354567156920757,1.3830250946889902,1.2975898664752001,1.0015414311339366,1.367992916328644,1.1511478561066468,0.19309026563659812,0.5603791197308612,0.3718445633544358,0.7406417842349773,0.7512125194132762
2024-11-20,92445.04,94989.99,91600.0,94393.15,20329.039987,87856.10248234603,81459.42702192799,6396.675460418046,5591.529747185307,805.1457132327387,100739.42179927025,81680.0945,62620.76720072978,78.37183015739367,81680.0945,72115.4898,3511.475146480276,643034.0362496708,0.7443684015127038,0.30338846819323506,0.4400628325320099,0.7411179687174652,0.9025528426171668,1.5839541300157176,1.373377805036317,3.653454478383456,3.3252076672035993,1.759645625430971,1.8223044001666013,1.3495509435424722,0.7764605837966729,1.5087025682287094,1.3495509435424722,1.0326640401870164,1.3599201298384327,1.2656233295033148,0.7443684015127039,0.3033884681932351,0.4400628325320099,0.7411179687174652,0.9025528426171677
