timestamp,open,high,low,close,volume,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,RSI,SMA_20,SMA_50,ATR,OBV
2024-08-02,65293.48,65557.86,61150.0,61418.06,15390.00963957,65198.13097175441,64575.714945473585,622.4160262808291,1103.039840543668,-480.623814262839,69817.639964962,65688.001,61558.362035038,40.310819047150446,65688.001,63072.265,2623.851705705497,478619.3657438508
2024-08-03,61418.06,62171.58,59819.13,60674.93,8019.39450918,64502.253899176816,64286.76791247554,215.4859867012783,925.5290697751902,-710.0430830739119,69844.46776202304,65681.3265,61518.18523797696,38.53273307947947,65681.3265,62965.6758,2604.465869583676,470599.97123467084
2024-08-04,60674.93,61082.3,57123.0,58130.95,10319.01091658,63522.05329930346,63830.78140044031,-308.7281011368541,678.6776355927814,-987.4057367296355,70706.45940308654,65350.016,59993.572596913466,33.1431145001405,65350.016,62804.45480000001,2701.239736041985,460280.96031809086
2024-08-05,58131.31,58282.83,49050.01,54029.12,59125.78926672,62061.60202248754,63104.73240781511,-1043.1303853275676,334.31603140871164,-1377.4464167362794,72170.7036290887,64797.02250000001,57423.34137091131,26.666561970219647,64797.02250000001,62552.462199999994,3167.781183467557,401155.17105137085
2024-08-06,54037.9,57091.16,53965.57,56048.08,16897.67519536,61136.44478825869,62582.01741464362,-1445.5726263849283,-21.661700150016316,-1423.910926234912,72743.73802718526,64395.136,56046.53397281473,33.549639443947314,64395.136,62343.787599999996,3164.767527505589,418052.8462467308
2024-08-07,56048.07,57757.15,54564.15,55148.1,13971.5151871,60215.16097468043,62031.35686541076,-1816.195890730327,-380.56853826607846,-1435.6273524642484,73272.37743544609,63953.398,54634.418564553904,32.10314101854949,63953.398,62143.693600000006,3166.7841326837615,404081.33105963084
2024-08-08,55144.14,62755.24,54737.32,61705.58,20623.04985861,60444.45620934498,62007.2252457507,-1562.7690364057198,-617.0086378940068,-945.760398511713,72979.43488638409,63703.2965,54427.158113615915,49.26683800495192,63703.2965,62078.9294,3513.293837492064,424704.3809182409
2024-08-09,61704.05,61764.38,59552.46,60862.13,11569.80744379,60508.713715599595,61922.40337569509,-1413.6896600954933,-776.3448423343041,-637.3448177611892,72597.28476965045,63388.2115,54179.13823034955,47.60006761721887,63388.2115,61999.3544,3420.338563385488,413134.57347445085
2024-08-10,60864.71,61500.0,60255.61,60935.02,3157.63609699,60574.29929781504,61849.263866384346,-1274.964568569303,-876.0687875813039,-398.89578098799916,72008.36825178354,63025.898499999996,54043.42874821646,47.76453502307248,63025.898499999996,61935.6492,3264.9136660008107,416292.2095714409
2024-08-11,60935.01,61868.69,58312.63,58722.49,5229.37008498,60289.40555968965,61617.65098739291,-1328.2454277032593,-966.504115605695,-361.74131209756433,71496.8645880495,62584.112,53671.3594119505,43.31984098303951,62584.112,61825.39880000001,3285.709832715039,411062.8394864609
2024-08-12,58717.44,60721.77,57653.31,59358.78,12183.92944247,60146.232396660474,61450.32721054899,-1304.0948138885142,-1034.022255262259,-270.07255862625516,71132.11154170525,62255.089,53378.06645829475,44.90757879908422,62255.089,61749.1458,3270.1919875211074,423246.7689289309
2024-08-13,59358.78,61615.43,58402.01,60603.19,10879.76363828,60216.53356640502,61387.57630606388,-1171.0427396588566,-1061.4263521415785,-109.6163875172781,70797.54554366354,62016.9285,53236.311456336465,47.976864597899606,62016.9285,61755.9496,3266.136845555314,434126.5325672109
2024-08-14,60603.19,61827.2,58453.56,58690.62,12938.61473824,59981.77763311194,61187.80176487396,-1206.024131762024,-1090.3459080656676,-115.67822369635633,70373.26326235049,61661.688500000004,52950.11373764951,43.926359247890296,61661.688500000004,61693.967800000006,3273.815642301363,421187.9178289709
2024-08-15,58690.62,59883.49,56120.0,57543.61,14506.63316989,59606.67492032549,60917.86163414256,-1311.186713817071,-1134.5140692159484,-176.67264460112256,69513.51801384261,61142.665,52771.811986157394,41.65503369820797,61142.665,61628.5064,3308.79238213698,406681.2846590809
2024-08-16,57543.57,59871.61,57096.56,58888.99,11930.21788221,59496.26185566003,60767.574846428295,-1271.312990768267,-1161.8738535264122,-109.43913724185472,68481.53179343889,60692.14399999999,52902.756206561106,45.232221560269494,60692.14399999999,61573.9784,3270.667926270053,418611.5025412909
2024-08-17,58888.99,59711.02,58803.45,59497.49,2787.56355634,59496.4508009431,60673.49448743361,-1177.043686490506,-1164.907820119231,-12.135866371274915,67194.71058426054,60254.8035,53314.89641573947,46.82034469310226,60254.8035,61557.6612,3101.8752172507634,421399.0660976309
2024-08-18,59497.49,60284.99,58422.0,58437.9,4325.64817169,59333.596831567236,60507.89489577185,-1174.2980642046168,-1166.7858689363081,-7.5121952683086874,66097.99026704254,59838.126000000004,53578.26173295748,44.4056658062864,59838.126000000004,61508.70579999999,3013.3834160185656,417073.4179259409
2024-08-19,58436.2,59639.81,57820.0,59452.67,8539.29378706,59351.91578055689,60429.73008867764,-1077.8143081207527,-1148.991556773197,71.1772486524444,65007.05078877468,59502.2755,53997.50021122533,47.21344253379493,59502.2755,61444.394,2928.1281720172396,425612.7117130009
2024-08-20,59455.81,61457.03,58571.96,59017.59,11062.05279919,59300.481045086606,60325.12711914597,-1024.6460740593611,-1124.1224602304299,99.47638617106873,64175.57914155142,59222.674,54269.76885844858,46.137540666401534,59222.674,61368.143200000006,2925.0525883017226,414550.6589138109
2024-08-21,59017.59,61849.98,58793.89,61163.28,13380.11101719,59587.065499688666,60387.21251772775,-800.1470180390825,-1059.3273717921604,259.18035375307795,63187.71879122841,59016.42899999999,54845.139208771565,51.95266300919211,59016.42899999999,61350.6044,2934.4124034230285,427930.7699310009
2024-08-22,61167.54,61430.48,59750.0,60383.29,9608.6955368,59709.561576659646,60386.92196085902,-677.3603841993754,-982.9339742736034,305.57359007422804,63035.00196013606,58964.690500000004,54894.37903986395,49.84593176316062,58964.690500000004,61355.37,2844.8458031785267,418322.07439420087
2024-08-23,60383.28,64987.0,60343.2,64086.72,17852.77117167,60382.97056486586,60660.981074869465,-278.01051000360894,-841.9492814196045,563.9387714159956,63756.13819252454,59135.27999999999,54514.421807475446,58.45933133938014,59135.27999999999,61496.2616,2973.342531522918,436174.84556587087
2024-08-24,64091.63,64529.78,63564.22,64179.63,5020.91676004,60967.07201642496,60921.62173599025,45.450280434706656,-664.4693690487424,709.919649483449,64547.684259563895,59437.714,54327.743740436104,58.651186938737844,59437.714,61647.065599999994,2829.929493556995,441195.76232591085
2024-08-25,64179.63,65050.08,63793.74,64251.93,4012.30764642,61472.43478312881,61168.31123702801,304.12354610080365,-470.75078601883314,774.8743321196368,64820.459135192665,59948.8545,55077.24986480734,58.81060843948541,59948.8545,61767.2092,2717.53024401721,445208.0699723309
2024-08-26,64250.01,64509.36,62806.8,62840.0,10741.96651081,61682.82943187823,61292.14003428519,390.6893975930361,-298.4627492964593,689.1521468894955,64957.85139509396,60288.4505,55619.04960490604,54.39958858110203,60288.4505,61906.9274,2645.032369444552,434466.10346152086
2024-08-27,62840.09,63226.26,58025.49,59439.64,14195.89496578,61337.72336543542,61154.91780952333,182.80555591209122,-202.20908825474922,385.0146441668404,64527.74344654371,60503.027500000004,56478.3115534563,45.54069626374146,60503.027500000004,61961.73159999999,2827.58505734137,420270.20849574084
2024-08-28,59437.68,60236.98,57851.62,59045.88,10001.12169866,60985.13207844536,60998.692786595675,-13.560708150318533,-164.4794122338631,150.91870408354455,64403.20904376331,60370.0425,56336.8759562367,44.63424720369711,60370.0425,61981.692,2795.997553245558,410269.0867970808
2024-08-29,59047.94,61194.09,58729.39,59364.47,10933.22040343,60735.79945099223,60877.639246847844,-141.8397958556161,-159.9514889582137,18.1116931025976,64345.43383580401,60295.159499999994,56244.88516419598,45.57809657528512,60295.159499999994,62014.7296,2772.3334422994462,421202.3072005108
2024-08-30,59353.12,59929.63,57700.0,59112.77,9382.9124508,60486.10261237804,60746.908191525785,-260.80557914774545,-180.12230699612007,-80.68327215162537,64275.643716268765,60204.047,56132.45028373123,44.9264688921425,60204.047,62050.1696,2733.5689107066282,411819.3947497108
2024-08-31,59117.59,59446.99,58739.31,58968.37,1368.21775121,60252.60528739681,60615.16462178313,-362.559334386322,-216.60971247416046,-145.94962191216155,64270.54967221966,60216.341,56162.13232778034,44.53310456257876,60216.341,62071.3564,2588.862559941869,410451.1769985008
2024-09-01,58968.37,59070.55,57200.0,57299.0,4411.05388122,59798.20447395115,60369.52279794734,-571.3183239961945,-287.5514347785673,-283.76688921762724,64359.39587411128,60113.352,55867.30812588872,40.15576089890257,60113.352,62032.844800000006,2537.5545199460216,406040.12311728083
2024-09-02,57291.21,59423.0,57119.01,59139.83,4318.6544603,59696.91609334329,60278.43444254383,-581.5183492005453,-346.3448176629629,-235.17353153758245,64301.09453903617,60040.183999999994,55779.27346096382,46.411066708639815,60040.183999999994,61999.473,2520.871339949877,410358.7775775808
2024-09-03,59138.89,59825.7,57394.49,57468.84,8264.44971184,59354.13515590586,60070.31633568874,-716.1811797828777,-420.3120900869459,-295.86908969593185,64354.957095170204,59979.094999999994,55603.23290482978,42.10838129186194,59979.094999999994,61853.706600000005,2514.4669585248857,402094.3278657408
2024-09-04,57460.5,58531.25,55555.0,57971.0,13715.96171494,59141.34513192034,59914.81142193401,-773.4662900136755,-490.9429300722918,-282.52335994138366,64330.17892704689,60000.4645,55670.75007295312,43.79473243738525,60000.4645,61711.3468,2547.4514614873938,415810.2895806808
2024-09-05,57971.0,58326.12,55628.04,56156.82,12281.57828747,58682.18741931721,59636.44168697594,-954.2542676587254,-583.6051975895786,-370.6490700691469,64502.606244050665,59863.85600000001,55225.10575594935,39.336608157733174,59863.85600000001,61552.76699999999,2558.2106428097227,403528.7112932108
2024-09-06,56156.82,56995.0,52530.0,53950.01,18495.45064356,57954.16012403764,59215.22452497772,-1261.0644009400785,-719.0970382596786,-541.9673626803999,64927.70484293479,59586.482,54245.259157065215,34.70820012644961,59586.482,61352.11,2694.409882609028,385033.2606496508
2024-09-07,53950.0,54847.0,53733.1,54156.33,3284.57722628,57369.87856649339,58840.491597201595,-1470.6130307082058,-869.400236749384,-601.2127939588217,65226.09077652839,59372.40349999999,53518.716223471594,35.47263367372891,59372.40349999999,61101.08440000001,2581.516319565526,388317.8378759308
2024-09-08,54159.6,55315.95,53623.95,54881.11,3684.86816392,56986.99109472517,58547.20407148296,-1560.2129767577935,-1007.5627847510659,-552.6501920067276,65331.796454317984,59143.8255,52955.854545682014,38.20949260945284,59143.8255,60855.43,2517.9794395965596,392002.70603985083
2024-09-09,54881.1,58119.97,54565.56,57053.9,10203.03329517,56997.28477245976,58436.58895507682,-1439.3041826170593,-1093.9110643242648,-345.3931182927945,65303.96136988955,59045.64099999999,52787.32063011043,45.651532787084626,59045.64099999999,60632.882399999995,2592.010193911091,402205.73933502083
2024-09-10,57047.82,58050.35,56377.76,57645.59,6433.21371111,57097.02403823518,58377.996439885945,-1280.972401650768,-1131.3233317895656,-149.6490698612024,65074.98801982183,58869.7565,52664.524980178176,47.50567797764925,58869.7565,60434.6298,2526.3373229174417,408638.95304613083
2024-09-11,57641.15,58014.35,55534.41,57352.79,11678.94297124,57136.37264773746,58302.055222116614,-1165.682574379156,-1138.1951803074837,-27.48739407167227,64915.84519549526,58718.23150000001,52520.617804504756,46.65739941168309,58718.23150000001,60262.90079999999,2523.0232284233384,396960.01007489086
2024-09-12,57352.92,58600.0,57311.15,58137.54,10175.62390483,57290.39839423939,58289.86890936724,-999.4705151278467,-1110.4502472715565,110.97973214370973,64081.27964527695,58420.77250000001,52760.265354723066,49.27188718042039,58420.77250000001,60118.323599999996,2434.8679978216715,407135.6339797209
2024-09-13,58137.33,60670.0,57630.01,60543.35,11935.95544754,57790.85248743333,58456.79343459929,-665.9409471659601,-1021.5483872504373,355.60744008447716,63325.08285118184,58238.95849999999,53152.83414881815,56.337302244822574,58238.95849999999,60013.282199999994,2478.0909979772664,419071.58942726086
2024-09-14,60543.35,60660.0,59436.8,60012.35,3147.39019631,58132.62133552051,58572.019846851195,-439.3985113306844,-905.1184120664867,465.7199007358023,62354.77287412068,58026.9795,53699.18612587932,54.5319663760701,58026.9795,59855.0476,2388.4559266931756,415924.19923095085
2024-09-15,60012.34,60402.34,58695.75,59122.33,3975.3568185,58284.884206978895,58612.783561899254,-327.89935492035875,-789.6746006372612,461.7752457169024,61577.40719649845,57841.096,54104.78480350155,51.550143961997094,57841.096,59679.50600000001,2339.7512176436626,411948.8424124509
2024-09-16,59122.7,59214.15,57477.0,58208.75,7654.10991835,58273.171252059066,58582.85514990671,-309.6838978476444,-693.6764600793379,383.99256223169346,61444.87042718199,57779.55149999999,54114.232572817986,48.61179242557809,57779.55149999999,59478.795,2296.7082735262584,404294.73249410087
2024-09-17,58209.76,61373.41,57620.27,60312.6,11701.89074715,58586.929520973055,58710.984398061766,-124.05487708871078,-579.7521434812124,455.69726639250166,61641.68762457738,57842.8875,54044.08737542261,54.97634001468438,57842.8875,59349.61800000001,2400.739111131526,415996.62324125087
2024-09-18,60317.38,61800.0,59174.5,61769.18,11471.50683029,59076.50651774643,58937.51740561274,138.9891121336841,-436.00389235823314,574.9930044919172,62101.72483148262,57963.123,53824.52116851738,58.78252350299561,57963.123,59261.608,2416.793460336417,427468.1300715409
2024-09-19,61770.38,63891.82,61569.16,62960.14,15075.86835522,59673.988591939284,59235.48944964143,438.49914229785645,-261.10328542701524,699.6024277248716,62840.664017088886,58155.491500000004,53470.31898291112,61.638116836850195,58155.491500000004,59228.6184,2410.0696417409586,442543.9984267609
2024-09-20,62956.04,64140.67,62340.0,63210.69,10636.1082809,60218.0965008717,59529.94874966799,688.1477512037163,-71.25307810086892,759.4008293045853,63563.98060084688,58367.6075,53171.234399153116,62.2309506003003,58367.6075,59187.068600000006,2366.5410959023184,453180.1067076609
2024-09-21,63210.94,63575.63,62755.0,63362.74,1960.85712028,60701.88780842991,59813.859212655545,888.0285957743617,120.60325667417723,767.4253391001845,64294.6510757961,58670.794499999996,53046.93792420389,62.60859366391998,58670.794499999996,59225.96220000001,2256.1188747664382,455140.96382794087
2024-09-22,63362.74,64000.0,62380.55,63577.66,2882.2341982,61144.31429944069,60092.659270977354,1051.655028463334,306.8136110320086,744.8414174313255,64929.49399601786,58892.686,52855.87800398214,63.16916655948026,58892.686,59284.0168,2210.6425265688354,458023.19802614086
2024-09-23,63580.39,64739.67,62566.28,63338.87,7014.74459935,61481.93825337289,60333.11932497903,1148.8189283938627,475.21467450437945,673.6042538894833,65496.12691632147,59186.1875,52876.24808367853,62.055980083495605,59186.1875,59388.1752,2207.9816318139187,451008.4534267909
2024-09-24,63338.85,64700.0,62689.15,64272.93,8933.46473574,61911.32159900783,60624.95715275836,1286.3644462494703,637.4446288533977,648.9198173960726,66174.64653668631,59501.284,52827.92146331369,64.67808653420681,59501.284,59593.051400000004,2193.9008009700674,459941.91816253087
2024-09-25,64272.93,64811.0,62932.8,63130.89,5909.09510453,62098.94750685278,60810.58180810959,1288.3656987431896,767.6288428313561,520.7368559118335,66516.35419753354,59849.9875,53183.62080246647,59.28379743183231,59849.9875,59734.707599999994,2171.3507437579196,454032.8230580009
2024-09-26,63131.13,65865.0,62652.99,65177.21,12789.85035505,62572.52635195236,61134.035748249626,1438.4906037027322,901.8011950056314,536.6894086971008,66873.53187185747,60411.347499999996,53949.163128142514,64.92813336016032,60411.347499999996,59935.289800000006,2245.683547775211,466822.6734130509
2024-09-27,65176.39,66550.0,64827.85,65789.0,9529.0168808,63067.36845165199,61478.847915045946,1588.5205366060472,1039.1450633257145,549.3754732803327,67172.52500437327,60992.98100000001,54813.43699562675,66.42662424825261,60992.98100000001,60016.9582,2208.288294362696,476351.6902938509
2024-09-28,65787.53,66266.39,65400.0,65858.99,2755.22680581,63496.848689859384,61803.302884301804,1693.54580555758,1170.0252117720877,523.5205937854923,67376.15687051872,61541.875,55707.59312948127,66.60242811444246,61541.875,60116.8954,2112.438416193932,479106.9170996609
2024-09-29,65857.33,66059.0,65433.29,65600.01,2721.35197741,63820.41196834255,62084.5404484276,1735.871519914952,1283.1944734006606,452.6770465142913,67669.76687349836,61969.1805,56268.594126501644,65.24107915713381,61969.1805,60210.195199999995,2006.2435293229369,476385.5651222509
2024-09-30,65600.01,65624.95,62833.95,63301.25,10629.74147917,63740.54089628985,62174.66708187741,1565.8738144124436,1339.7303416030172,226.14347280942638,67599.68123450098,62251.9635,56904.245765499014,54.57745624617015,62251.9635,60301.770399999994,2062.297562942727,465755.8236430809
2024-10-01,63305.52,64106.75,60150.89,60790.0,15970.80295516,63286.61152762987,62072.09914988649,1214.5123777433837,1314.6867488310904,-100.17437108770673,67309.58460469892,62423.824,57538.063395301084,45.775184909484736,62423.824,60330.3948,2197.552022732532,449785.0206879209
2024-10-02,60792.63,62380.34,59969.2,60631.37,8764.03050337,62878.11283107143,61965.378472117125,912.7343589543016,1234.296270855733,-321.56191190143136,67088.75246739667,62548.515499999994,58008.27853260332,45.27841788115428,62548.515499999994,60330.958399999996,2212.8083068230653,441020.99018455093
2024-10-03,60631.36,61474.92,59824.87,60744.99,7834.55718072,62549.940087829666,61874.97932603437,674.9607617952934,1122.429169043645,-447.4684072483517,67080.94675634727,62558.597499999996,58036.24824365271,45.7326889745559,62558.597499999996,60372.0458,2172.611284907132,448855.5473652709
2024-10-04,60745.0,62481.0,60454.5,62090.71,7884.21831808,62479.28930508664,61890.959375957755,588.3299291288859,1015.6093210606932,-427.27939193180737,67031.42158131089,62662.515499999994,58293.6094186891,50.92868444145864,62662.515499999994,60462.9878,2162.1747645566224,456739.7656833509
2024-10-05,62090.7,62380.04,61686.34,62051.29,1783.56564961,62413.44325815023,61902.8357184794,510.6075396708329,914.6089647827213,-404.00142511188835,66863.2428389885,62808.9635,58754.68416101149,50.77531822232278,62808.9635,60526.2338,2057.2837099454355,454956.2000337409
2024-10-06,62051.29,62978.75,61805.85,62810.86,2086.21821773,62474.58429535789,61970.09677636981,504.4875189880768,832.5846756237925,-328.0971566357157,66468.22197448935,63039.069,59609.91602551066,53.67040523949971,63039.069,60592.5012,1994.113444949333,457042.4182514709
2024-10-07,62810.93,64467.02,62113.28,62200.28,10707.1500015,62432.3836345336,61987.147385527605,445.2362490059968,755.1149903002333,-309.87874129423653,66343.5503938684,63133.453,59923.3556061316,51.070210889833874,63133.453,60667.74880000001,2019.8010560243804,446335.2682499709
2024-10-08,62203.82,63191.05,61824.48,62122.02,6566.33034742,62384.635383066896,61997.1379495626,387.49743350429344,681.5914789410454,-294.0940454367519,66333.38071156856,63151.09500000001,59968.80928843146,50.7309561408043,63151.09500000001,60721.13579999999,1973.1416948797817,439768.9379025509
2024-10-09,62118.44,62507.68,60255.0,60578.28,7582.36723494,62106.73455490276,61892.03736070611,214.69719419664762,588.2126219921659,-373.51542779551824,66416.24494642323,63032.002,59647.75905357677,44.45730438254935,63032.002,60752.3496,1993.108716674083,432186.5706676109
2024-10-10,60578.28,61271.59,58863.9,60279.53,10462.57962276,61825.626161840795,61772.59237102418,53.03379081661842,481.1768557570564,-428.14306494043797,66484.18103823213,62885.443999999996,59286.70696176786,43.34029288817813,62885.443999999996,60734.6746,2022.7216654830768,421723.9910448509
2024-10-11,60279.53,63416.7,60029.98,62518.75,11454.9900534,61932.26059848067,61827.86330650387,104.39729197680572,405.8209430010063,-301.4236510242006,66438.20738967444,62843.24449999999,59248.281610325546,52.89386017378786,62843.24449999999,60777.383799999996,2120.150117948571,433178.9810982509
2024-10-12,62518.75,63474.25,62464.15,63187.47,3943.90648994,62125.369737175955,61928.574913429504,196.79482374645158,364.0157191500954,-167.2208954036438,66406.12949479354,62823.73500000001,59241.340505206485,55.31693289633025,62823.73500000001,60759.398799999995,2040.860823809387,437122.8875881909
2024-10-13,63183.08,63270.18,62033.0,62845.3,2257.61460657,62236.128239148886,61996.480475397686,239.64776375119982,339.1421280703163,-99.49436431911647,66373.30016430917,62799.05649999999,59224.81283569081,53.79221103149418,62799.05649999999,60732.712199999994,1983.455050680145,434865.2729816209
2024-10-14,62847.89,66500.0,62426.67,66065.65,13638.71106556,62825.28543312598,62297.90044018304,527.3849929429416,376.7907010448414,150.5942918981002,66700.58309782892,62888.692500000005,59076.80190217109,63.882362749885594,62888.692500000005,60768.986600000004,2132.7318327744206,448503.9840471809
2024-10-15,66065.64,67944.76,64778.44,67056.6,16324.01191342,63476.25690495275,62650.39670387318,825.860201079573,466.60460105178777,359.25560002778525,67329.16053280697,63084.97799999999,58840.795467193006,66.31957536297435,63084.97799999999,60853.31859999999,2206.5595590048188,464827.9959606009
2024-10-16,67056.62,68399.0,66743.0,67608.44,12465.75691229,64111.977381113866,63017.65917025295,1094.318210860918,592.1473230136139,502.17088784730413,67825.74164741962,63206.5395,58587.33735258038,67.62956754851723,63206.5395,61016.6946,2167.23387621876,477293.7528728909
2024-10-17,67608.45,67926.99,66629.97,67402.33,7912.22639285,64618.18547632712,63342.44960208606,1275.735874241058,728.8650332591028,546.8708409819551,68146.40886456714,63287.20599999999,58428.00313543284,66.58783410908158,63287.20599999999,61183.823599999996,2105.0757422031347,469381.5264800409
2024-10-18,67399.86,69000.62,67149.24,68426.11,11802.74441943,65204.02001843064,63719.01703896857,1485.002979462064,880.0926224996952,604.910356962369,68679.56198798539,63415.562,58151.562012014605,69.13132531230359,63415.562,61365.05640000001,2086.9546177600528,481184.2708994709
2024-10-19,68426.11,68689.29,68005.83,68363.73,1868.86958754,65690.12924636439,64063.069850896834,1627.059395467557,1029.4859770932676,597.5734183742893,69191.06168423638,63553.748,57916.434315763625,68.78771994586943,63553.748,61550.075600000004,1986.7050022057626,479315.4013119309
2024-10-20,68363.73,69380.0,68083.18,69014.86,2632.89214855,66201.62628538525,64429.869121200776,1771.757164184477,1177.9402145115096,593.8169496729674,69979.53690901567,63839.428499999995,57699.320090984314,70.43932578175944,63839.428499999995,61751.0054,1937.4275020482087,481948.2934604809
2024-10-21,69014.87,69498.0,66802.0,67346.15,10226.59346669,66377.70685686445,64645.88992703775,1731.8169298266948,1288.7155575745467,443.10137225214817,70321.8807999528,64167.236,58012.59120004719,61.463109861691905,64167.236,61951.9484,1991.611251901908,471721.69999379094
2024-10-22,67346.15,67800.0,66535.0,67380.08,8598.06472763,66531.91810965454,64848.422525034955,1683.4955846195808,1367.6715629835535,315.8240216360273,70582.60594449,64504.67150000001,58426.73705551003,61.57034380438237,64504.67150000001,62116.7534,1939.7104481946287,480319.76472142094
2024-10-23,67389.7,67415.65,65149.51,66601.11,9021.17140157,66542.56301586152,64978.25122688422,1564.3117889773057,1406.999608182304,157.31218079500172,70673.67849455297,64797.4775,58921.27650544704,57.60707960421504,64797.4775,62299.398799999995,1963.0268447521546,471298.5933198509
2024-10-24,66601.1,68800.0,66445.32,68156.84,10016.19830413,66790.91332111359,65213.70224711502,1577.2110739985728,1441.0419013455578,136.16917265301504,71014.81878903914,65100.78400000001,59186.749210960865,62.76245885637181,65100.78400000001,62503.115600000005,1991.0020701270003,481314.7916239809
2024-10-25,68156.84,68742.38,65500.01,66564.51,14485.49253537,66756.08204094227,65313.762080662054,1442.3199602802197,1441.2975131324902,1.0224471477295083,71093.13168833884,65326.44500000001,59559.75831166118,55.343884464038254,65326.44500000001,62711.269400000005,2080.3854936893576,466829.2990886109
2024-10-26,66564.51,67365.18,66331.95,67012.56,2949.2199701,66795.54018848961,65439.598963575976,1355.9412249136367,1424.2262554887195,-68.28503057508283,71222.92761505621,65536.53,59850.1323849438,56.888058257713375,65536.53,62972.5204,2005.5886727115462,469778.5190587109
2024-10-27,67008.15,68261.37,66836.78,67943.19,2819.59766921,66972.10169795275,65625.05015145923,1347.051546493516,1408.7913136896789,-61.7397671961628,71379.2172046623,65823.6755,60268.13379533769,59.98328136399745,65823.6755,63248.2576,1964.088767517864,472598.1167279209
2024-10-28,67943.18,70235.98,67532.48,69924.5,16140.14013624,67426.31682134463,65943.5279180178,1482.7889033268293,1423.5908316171092,59.198071709720125,71770.67822791818,66213.7995,60656.92077208181,65.63936276329584,66213.7995,63549.1254,2016.9038555523023,488738.2568641609
2024-10-29,69924.49,73624.98,69705.76,72724.35,20616.91187006,68241.39884883008,66445.81103520168,1795.587813628401,1497.9902280193676,297.59758560903333,72439.24312380151,66821.10299999999,61202.96287619846,71.72197657781308,66821.10299999999,63862.534400000004,2152.7835801557094,509355.1687342209
2024-10-30,72724.35,72948.6,71400.01,72322.91,13543.49337837,68869.32364131777,66881.15169926081,1988.171942056957,1596.0265708268855,392.14537123007153,72657.81657880032,67423.27200000001,62188.7274211997,69.81370456560121,67423.27200000001,64156.08079999999,2109.626895858874,495811.6753558509
2024-10-31,72322.91,72684.02,69559.33,70197.83,14726.78460342,69073.70923496118,67126.83157338965,1946.8776615715324,1666.1967889758148,280.6808725957176,72637.99564697055,67807.226,62976.45635302943,60.619030467449775,67807.226,64412.9816,2182.131403297526,481084.8907524309
2024-11-01,70198.02,71620.0,68720.0,69467.29,15295.28781188,69134.26012189023,67300.19886424967,1834.0612576405547,1699.7696827087627,134.29157493179196,72481.06859302898,68121.21699999999,63761.365406970996,57.80076039979925,68121.21699999999,64639.5766,2233.4077316334174,465789.6029405509
2024-11-02,69466.64,69891.92,69000.0,69358.94,2203.99644104,69168.82625698404,67452.69820763859,1716.1280493454542,1703.0413560361012,13.086693309352995,72055.79840415542,68446.899,64837.99959584459,57.37470732496593,68446.899,64815.888399999996,2137.5871793738875,463585.6064995109
2024-11-03,69360.95,69364.65,67444.0,68738.18,6758.88506466,69102.5729866788,67547.91908114684,1554.653905531959,1673.3638659352728,-118.70996040331374,72011.71718527276,68580.5255,65149.33381472724,54.8788780838687,68580.5255,64990.405,2122.0916665614664,456826.7214348509
2024-11-04,68736.4,69453.94,66783.77,67807.48,12431.01371517,68903.32791180514,67567.1458158767,1336.1820959284378,1605.9275119339059,-269.7454160054681,71995.05576735215,68618.06950000001,65241.08323264787,51.277320357855004,68618.06950000001,65164.108,2161.240118949933,444395.7077196809
2024-11-05,67810.15,70557.67,67427.53,69380.73,12867.66127618,68976.77438691205,67701.48538507102,1275.2890018410253,1539.79980991533,-264.5108080743046,72065.08026218225,68706.684,65348.28773781774,56.47700108858758,68706.684,65387.5476,2230.447253310652,457263.3689958609
2024-11-06,69380.64,76509.56,69285.82,75646.55,45398.11837369,70002.8937120025,68290.00868988057,1712.8850221219182,1574.4168523566477,138.46816976527043,73629.38484330059,69118.895,64608.40515669942,70.14332717744799,69118.895,65694.2266,2587.111020931319,502661.4873695509
2024-11-07,75646.55,76999.0,74463.96,75920.0,21932.40207681,70913.21775630981,68855.1932313709,2058.024524938912,1671.1383868731007,386.8861380658111,74914.86575824796,69493.5895,64072.31324175204,70.57753408842359,69493.5895,65977.243,2583.3916622933675,524593.8894463609
2024-11-08,75925.0,77312.18,75654.26,76566.73,18378.39876264,71782.98887072368,69426.41817719527,2356.5706935284106,1808.2248482041628,548.3458453242479,76144.38548321536,69903.7395,63663.093516784626,71.6284504213969,69903.7395,66249.37479999999,2517.2865435581266,542972.2882090008
2024-11-09,76566.72,76952.67,75758.58,76716.06,4836.57005338,72541.92289061235,69966.39164555118,2575.5312450611673,1961.6861275755637,613.8451174856036,77211.59290674671,70288.7995,63366.00609325327,71.87822061565006,70288.7995,66519.4822,2422.772504732546,547808.8582623808
2024-11-10,76716.06,81534.28,76535.33,80428.92,16728.21105103,73755.30706128737,70741.39374588072,3013.9133154066512,2172.1315651417813,841.78175026487,79063.72341386083,70942.938,62822.15258613916,77.24266902427358,70942.938,66860.8058,2606.7851829659353,564537.0693134108
